measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1998,0.0003910334028895712,0.0005403307010147571,0.00028178115656443513
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1999,0.00038946528297857246,0.0005413884327692877,0.00028097617894511654
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2000,0.000387813295136308,0.0005387433280903858,0.00027909128640434043
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2001,0.0003890749659041771,0.0005369072113872546,0.0002816713997928282
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2002,0.00039434510140832026,0.0005427968718013241,0.0002884271309383712
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2003,0.0004011878942983722,0.0005468702646287146,0.00029400825304903047
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2004,0.0004072354955248368,0.0005514983313754567,0.0002953378183511926
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2005,0.00040989546606568997,0.0005580269588671864,0.00029447763719864066
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2006,0.00041009452345516594,0.00055809119225633,0.0002958351167163488
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2007,0.00041019032646554096,0.0005506962499796321,0.0002978374710146819
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2008,0.0004097623019663802,0.0005512671652722207,0.00029922201004447033
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2009,0.00040865348996893476,0.0005543974502899317,0.0002998204675534209
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2010,0.0004068635588665241,0.0005501269175309067,0.00029852972452017195
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2011,0.00040052727447453763,0.0005427466633738114,0.0002938282268042486
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2012,0.00038854014947819224,0.0005191991071161886,0.00028485439162512216
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2013,0.00037481449151958155,0.0005030808846777305,0.0002750997592053571
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2014,0.00036311332376114705,0.0004894210930213619,0.00026683147100928483
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2015,0.0003571084340445552,0.00048225812531195884,0.00026154185995913966
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2016,0.00035678772450255014,0.0004799339982480588,0.00026207937489043886
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2017,0.00035731173514964685,0.0004835467351066388,0.0002645312130108443
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2018,0.00035671671527046924,0.00048541526135769054,0.0002623133838894194
5,Prevalence,107,Barbados,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2019,0.0003554183912351918,0.00048345749150777503,0.00025759400756356413
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1990,0.004733967152776142,0.0061707460024763225,0.003594283761540238
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1991,0.004609455364396242,0.005953520402037374,0.003503724624943168
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1992,0.004496864431588012,0.005777430059238451,0.0034439179244068045
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1993,0.00439967123882604,0.005638700651588849,0.0033724268580290254
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1994,0.004323758087706765,0.005537278336509232,0.003331554679914588
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1995,0.004266210175432554,0.005464481619724395,0.0032895202280357238
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1996,0.004228441941252341,0.005403571773385076,0.0032881998830658014
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1997,0.0042026163113828225,0.005369182398677066,0.003281878640430497
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1998,0.0041886782520992654,0.005321004891230201,0.0032785199313513473
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1999,0.004186193069293241,0.005322492188611614,0.0032823975549897107
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2000,0.004189877728328762,0.005301955646666185,0.0033014056197488966
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2001,0.0042077222071896575,0.005317275911346241,0.0033237310895298812
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2002,0.0042361607809232316,0.005335744345281012,0.0033472717433624907
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2003,0.004271714003336864,0.005373899716641101,0.0033824343339002613
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2004,0.004311132501359275,0.0054215850551761,0.0034119728338343307
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2005,0.004344820715420797,0.0054489325688318255,0.003434491389150178
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2006,0.004385434218182614,0.005509702226114886,0.0034630387392154205
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2007,0.0044337205893059785,0.005558114838492406,0.0035044120683463
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2008,0.004480176636829992,0.005621770807357292,0.003554468947431306
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2009,0.004516976926761092,0.005678361255192096,0.003595724494705288
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2010,0.0045293146129723695,0.0057066959121085835,0.0036181716470309855
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2011,0.004510861922430901,0.0056614948297209625,0.003612645119136726
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2012,0.004466973404270027,0.005585502283220607,0.003589989850879579
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2013,0.004415653161232531,0.005496494188735912,0.003559392521329205
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2014,0.004375175381183498,0.005422397007915828,0.00353681094255336
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2015,0.0043580129933193604,0.005387993367922084,0.003524119390226637
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2016,0.004442758715019533,0.005509673569283911,0.0035904290673901894
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2017,0.004539368173725417,0.005655779863097615,0.003686568966493539
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2018,0.00455313638103868,0.005632152774467834,0.003680135272814357
5,Prevalence,102,United States of America,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2019,0.004533863199443771,0.005568337049631226,0.003664741678776505
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1990,0.004660598903449629,0.005640458602907632,0.003934459376682664
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1991,0.004647927018269605,0.005475408061527966,0.004004096814981563
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1992,0.004615792096021183,0.005337666756927239,0.004015360102233719
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1993,0.004569916708656282,0.005211088887824994,0.003959580848425517
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1994,0.0045150895181058056,0.005133408882703971,0.0038943419130834113
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1995,0.004455339096265172,0.005096132770810259,0.003795314781832809
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1996,0.004390366320482206,0.005007844573513621,0.003772386323990254
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1997,0.004318411833858122,0.004959003283431892,0.0036929101947835497
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1998,0.004242220570766454,0.0049116195498396485,0.0036334669142739167
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1999,0.004167578381490202,0.004870347307396613,0.0035340101390994158
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2000,0.00410008981270135,0.004833663106174403,0.003451024207062637
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2001,0.004000720670605842,0.004707535497495556,0.0034143288574243562
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2002,0.0038506373356566185,0.00449710156993728,0.003297190072031727
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2003,0.00367399696393591,0.004309400423643466,0.0031446537526597456
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2004,0.0034967482721140297,0.004101509212362887,0.0029846204721599907
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2005,0.0033452385855215648,0.0039641978130399245,0.0028286215468959516
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2006,0.0031891727872316923,0.003766112958667446,0.002705774905387215
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2007,0.003006228973047171,0.0035501386060017284,0.002543532737114041
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2008,0.0028325721377065616,0.003368827532342728,0.0023788201878054147
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2009,0.0027016171352779034,0.0032650784947712806,0.0022450924805032905
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2010,0.0026506937836120853,0.0032582791672817564,0.0021780334061592362
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2011,0.002654780232041845,0.003232821742813396,0.0021923237222851765
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2012,0.002663609202142087,0.0032069916934011895,0.00221294703902715
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2013,0.0026758804072036357,0.0031981109984281454,0.0022080099362747725
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2014,0.002689516209238237,0.0032047141303664967,0.002215956945769965
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2015,0.002705288086383894,0.0032354746130284612,0.0022214903445583463
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2016,0.002762986599771808,0.00333769622452352,0.0022764965786901833
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2017,0.0028136463414326443,0.003445181004202753,0.0022998202614457758
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2018,0.002810648224619381,0.003455886893017433,0.0023215072020808937
5,Prevalence,94,Switzerland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2019,0.0027940358438241215,0.00343819017078216,0.002306882679608992
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1990,0.001635811060424334,0.0022816139052646237,0.0011145143093138998
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1991,0.001618555435164148,0.0022375604076385705,0.0011001717805538748
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1992,0.0015963913994544248,0.0022025645689497985,0.0010825181863847915
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1993,0.0015703558174673205,0.0021698549808989347,0.0010617818024419722
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1994,0.0015424636405830011,0.0021250317687002795,0.0010408002801029854
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1995,0.001514488286225705,0.0020907122103990907,0.0010204841867283256
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1996,0.0014884993459202557,0.002068784565725757,0.0010071269043367065
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1997,0.0014661188283101696,0.0020288606251821044,0.0009973989374653133
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1998,0.0014464722016859115,0.0020046234756898452,0.0009896407491208163
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1999,0.0014306741739948258,0.0019816202792324773,0.000977524334856711
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2000,0.0014198796037150135,0.001979678099648011,0.0009674072990829818
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2001,0.0014146374224718987,0.0019544762769991173,0.0009698805767164597
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2002,0.001416498402654776,0.001950401749658614,0.0009702107007657985
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2003,0.0014224083056000542,0.0019602889266942054,0.000980509295296087
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2004,0.0014300729445411873,0.0019610688948722512,0.0009897442893251598
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2005,0.0014378470386915397,0.0019850753364327586,0.0010009532267264115
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2006,0.0014458957765615134,0.0019755354351201878,0.0010080724264457971
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2007,0.0014548284446448667,0.001970938871780481,0.0010126145874582158
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2008,0.0014651139467308837,0.00197824309264254,0.001025339344075519
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2009,0.0014732022012135034,0.0019878878215651378,0.0010319370227038999
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2010,0.0014791830486367975,0.0020051887855823103,0.0010308102840150192
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2011,0.0014847877086063422,0.001988687675241074,0.0010397225898089878
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2012,0.0014899476560885207,0.0019969690688116906,0.0010489224995527296
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2013,0.0014930119912202693,0.0019960353716954593,0.0010532027503164757
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2014,0.0014926397329114967,0.0020000779253462574,0.00105140883704086
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2015,0.0014886584240673914,0.002002329761393891,0.0010491958964995156
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2016,0.001475371519025987,0.0020157794020823068,0.001037254354511071
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2017,0.0014596427484265208,0.0019935567061635236,0.001028674587552376
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2018,0.0014474154341221803,0.001975103448313543,0.0010060231233859028
5,Prevalence,94,Switzerland,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2019,0.0014363872221126628,0.001959594073480958,0.0009993057459548136
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1990,0.001605919714055462,0.002020063753791416,0.0012776399448286397
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1991,0.001804503668615046,0.0021880117363231805,0.001487833577639849
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1992,0.001997666964280339,0.0023605535234976064,0.0016937490865817325
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1993,0.00218376598269292,0.002507984052568681,0.001895577142862025
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1994,0.002361054539455526,0.0026788595842319332,0.0020798041192578486
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1995,0.0025274656341611364,0.0028452060643431288,0.0022403296945826875
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1996,0.0026713150409591385,0.002963607244804172,0.002395157476590778
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1997,0.0027961739955192524,0.0030814104059952636,0.002536181423881196
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1998,0.0029225388907372857,0.0032092707784346893,0.002669335544796092
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1999,0.003071844338451393,0.003358555878128333,0.0028201613700163885
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2000,0.0032662000127290105,0.0035546233207655216,0.003005140911672309
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2001,0.0036389244316409235,0.003915890689251957,0.003381749534588349
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2002,0.0042121883926987775,0.004497121854283589,0.0039454043455301084
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2003,0.004835476529454353,0.005118569724477961,0.0045579872833052025
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2004,0.005347191369484202,0.005628909311572313,0.0050579188079729115
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2005,0.00557835044589915,0.00585970541926735,0.005283769467960729
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2006,0.0054822936081520696,0.005811530560592467,0.005156661482150318
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2007,0.005190945569118877,0.00563709965299462,0.004790192747333693
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2008,0.004819502365891435,0.005389839559305083,0.004331428412298029
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2009,0.004490418753949997,0.005222467793665862,0.003903503132998433
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2010,0.00431361828184342,0.005193875260228322,0.003633033091627003
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2011,0.004265865275536039,0.005074017508194344,0.0036359162226562306
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2012,0.0042381172603444895,0.005022013079309889,0.0036254793866242574
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2013,0.004221787613497233,0.0049853118985042875,0.003623161896062888
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2014,0.004212968162020907,0.004967942090706413,0.003611554681903473
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2015,0.0041993318227616745,0.00498787568933174,0.0035614259835166574
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2016,0.004223815114032191,0.005013571490197651,0.0035995840478575
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2017,0.004241999603945603,0.005063640511611465,0.0035567946032150854
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2018,0.0042145972268950475,0.0049995471054879075,0.0035739729164178673
5,Prevalence,84,Ireland,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2019,0.004180991889993689,0.005015133237507346,0.0035289821973310304
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1990,0.001505905511135051,0.0021279055859950834,0.0010006087608398168
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1991,0.0015081952311669703,0.00212472609851862,0.0010037666056170907
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1992,0.001509568854180736,0.0021257538797862826,0.0010045383568047456
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1993,0.0015129217245087795,0.0021233994686920034,0.001002513819954642
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1994,0.001517887450392331,0.0021159040836939624,0.0010042456609622263
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1995,0.0015243989502344065,0.0021448018597577303,0.0010075807620516328
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1996,0.001533960981169903,0.0021520918888960927,0.0010081144368716379
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1997,0.0015433235458046472,0.002167529465060153,0.0010131850321508165
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1998,0.001549846524634659,0.0021838282431000857,0.001015928238217838
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1999,0.0015550369751550067,0.00220476372111836,0.0010155438481626847
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2000,0.001556008448235617,0.0022268662227309106,0.0010073068280357024
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2001,0.0015545303229800769,0.002210513085756183,0.0010149842845960108
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2002,0.001553794090851774,0.0022036096136205624,0.001015393813007796
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2003,0.0015528001376144264,0.0022041503895367126,0.0010192125736406123
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2004,0.0015491536521171842,0.002202340929925876,0.0010217796048387297
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2005,0.0015425444378596713,0.0021824654821681485,0.0010179433220213806
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2006,0.0015323602063034532,0.0021671466519385526,0.0010109110381146715
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2007,0.001519928261253109,0.0021523329488568666,0.0010068390705137609
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2008,0.001506084215839336,0.00213692200758113,0.0010008094853616678
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2009,0.0014899725788814616,0.0021156946414423736,0.0009913486660207361
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2010,0.001473573725122806,0.002094835900928322,0.0009770825802375197
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2011,0.0014562382363154493,0.0020677996881200353,0.0009703268668864926
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2012,0.0014371863448856092,0.0020362235970480744,0.0009516302045328795
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2013,0.001417860450644127,0.0020000927554052607,0.0009398309289475036
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2014,0.0013999406487011767,0.0019707330215642605,0.0009195957325895492
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2015,0.0013865578684773934,0.001956536035050054,0.0009102533796359753
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2016,0.001394191603478056,0.0019750919464848224,0.0009238369583863988
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2017,0.0014054687006185738,0.0020360451092461787,0.00091813523106566
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2018,0.0014021368516459148,0.001969061873344507,0.0009157396192891221
5,Prevalence,85,Israel,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2019,0.001394736766442056,0.001963868290393867,0.0009134451810186257
5,Prevalence,107,Barbados,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1990,0.0004848317541561128,0.0006851231055731784,0.00030737406653468777
5,Prevalence,107,Barbados,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1991,0.00048253956513603127,0.0006816940989079558,0.00030622348444875607
5,Prevalence,107,Barbados,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1992,0.00048053001624902926,0.000680029264680552,0.0003043258140887904
5,Prevalence,107,Barbados,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1993,0.000478530301920021,0.0006773411767813233,0.00030485478169148917
5,Prevalence,107,Barbados,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1994,0.00047608989366230156,0.0006717720565134523,0.0003077873490775717
5,Prevalence,107,Barbados,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1995,0.0004729768572387446,0.0006747159466191834,0.00030713558988761526
5,Prevalence,107,Barbados,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1996,0.0004705642746834971,0.0006665469597076032,0.0003064246509026587
5,Prevalence,107,Barbados,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1997,0.00046964893834472687,0.0006640543200582064,0.0003064615450528575
5,Prevalence,107,Barbados,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1998,0.0004690199672912949,0.0006634997643783521,0.00030643314729268955
5,Prevalence,107,Barbados,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1999,0.0004674522432817253,0.0006620348924810258,0.0003053337007482268
5,Prevalence,107,Barbados,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2000,0.00046397752139707636,0.0006553987297554607,0.00030185646500343927
