measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,201,Burkina Faso,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2013,27.958350910238266,34.792735728103985,22.765677604813867
1,Deaths,210,Liberia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,2344.4264146569317,3480.719382708101,1527.7018946686728
1,Deaths,210,Liberia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2004,75.4174794494055,111.97070672527333,49.144398615237506
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,345,Malaria,1,Number,2006,41121.209552648186,64846.171308094985,24055.338025492878
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,345,Malaria,3,Rate,2006,207.36626652317005,327.0066369342878,121.30639372153564
1,Deaths,28,Solomon Islands,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,26.40937989047731,192.7183335501125,0.177461089612285
1,Deaths,28,Solomon Islands,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,4.408511970897708,32.17042899115849,0.029623540619611668
1,Deaths,34,Azerbaijan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,53.98026531567599,63.059805180975,44.77023576566249
1,Deaths,34,Azerbaijan,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2002,0.6403207873409237,0.7480234464746355,0.5310702429352963
1,Deaths,29,Tonga,3,Both,22,All ages,345,Malaria,1,Number,2003,0.0,0.0,0.0
1,Deaths,29,Tonga,3,Both,22,All ages,345,Malaria,3,Rate,2003,0.0,0.0,0.0
1,Deaths,305,Bermuda,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,11.307255198545322,11.5384987078705,11.076175632175252
1,Deaths,305,Bermuda,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2004,17.544807438494264,17.90361448505619,17.18625477263994
1,Deaths,123,Peru,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,2403.905036180301,2917.8742519,1943.9133581425003
1,Deaths,123,Peru,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2013,7.810157486202229,9.480015678358203,6.31566939547209
1,Deaths,206,Gambia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,1136.5025373542048,1685.28242362535,729.3188250607001
1,Deaths,206,Gambia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2006,71.37657656121536,105.84198977434882,45.80392849422795
1,Deaths,155,Turkey,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,177.60459047247187,206.87623519449997,148.52331699249999
1,Deaths,155,Turkey,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2013,0.22967476415024932,0.2675282795348289,0.1920674331126165
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,126,Costa Rica,3,Both,22,All ages,345,Malaria,1,Number,2003,0.390121359623017,0.4404458601512156,0.3501602935370603
1,Deaths,126,Costa Rica,3,Both,22,All ages,345,Malaria,3,Rate,2003,0.009567795258818913,0.010802012523983282,0.008587743054027994
1,Deaths,422,United States Virgin Islands,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,13.313162041504896,13.565629443954998,13.0452785101105
1,Deaths,422,United States Virgin Islands,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2004,12.031014898605124,12.259167990321385,11.788930354959547
1,Deaths,139,Algeria,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,345.08602916069134,2392.3426307775526,14.237191788258249
1,Deaths,139,Algeria,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2013,0.905958116253078,6.2806432021677745,0.0373770548885886
1,Deaths,155,Turkey,3,Both,22,All ages,345,Malaria,1,Number,2003,6.295828518598381,7.335178367877004,5.391928600526252
1,Deaths,155,Turkey,3,Both,22,All ages,345,Malaria,3,Rate,2003,0.008822359727991811,0.01027880318519247,0.007555722586942407
1,Deaths,27,Samoa,3,Both,22,All ages,345,Malaria,1,Number,2004,0.0,0.0,0.0
1,Deaths,27,Samoa,3,Both,22,All ages,345,Malaria,3,Rate,2004,0.0,0.0,0.0
1,Deaths,217,Sierra Leone,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,3249.510367675621,4173.000746238575,2578.36363082925
1,Deaths,217,Sierra Leone,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2013,46.58037991506572,59.81823048765509,36.95977051740352
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,1593.4734511523707,2336.0427551574985,1051.577562722825
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2006,111.99483384184109,164.18517674210278,73.908513708704
1,Deaths,63,Ukraine,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,63,Ukraine,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,15,Myanmar,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,11593.300556158394,14055.940390765001,9902.535744835
1,Deaths,15,Myanmar,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,22.103517010967025,26.798728802676944,18.879944173568347
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1993,106.00555519747573,176.13007558694832,67.88473399085126
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,1993,0.5953668241505586,0.9892123440536074,0.3812660422290862
1,Deaths,6,China,3,Both,22,All ages,345,Malaria,1,Number,2006,35.66826334900947,73.61188584758956,15.646776299584154
1,Deaths,6,China,3,Both,22,All ages,345,Malaria,3,Rate,2006,0.0026579765186804044,0.005485511368024282,0.0011659879145334018
1,Deaths,83,Iceland,3,Both,22,All ages,345,Malaria,1,Number,1996,0.0,0.0,0.0
1,Deaths,83,Iceland,3,Both,22,All ages,345,Malaria,3,Rate,1996,0.0,0.0,0.0
1,Deaths,50,Montenegro,3,Both,22,All ages,345,Malaria,1,Number,1996,0.0,0.0,0.0
1,Deaths,50,Montenegro,3,Both,22,All ages,345,Malaria,3,Rate,1996,0.0,0.0,0.0
1,Deaths,16,Philippines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,5678.441651191928,5754.345521987119,5607.7175249563825
1,Deaths,16,Philippines,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2006,6.298820597123368,6.383017088719933,6.220369745567557
1,Deaths,212,Mauritania,3,Both,22,All ages,345,Malaria,1,Number,2006,98.58580489612513,208.78917618717315,42.49746493278121
1,Deaths,212,Mauritania,3,Both,22,All ages,345,Malaria,3,Rate,2006,3.267837304222873,6.9207636878483685,1.4086693453339583
1,Deaths,35,Georgia,3,Both,22,All ages,345,Malaria,1,Number,2006,0.6575755023936434,0.7479358679105824,0.5799519486747753
1,Deaths,35,Georgia,3,Both,22,All ages,345,Malaria,3,Rate,2006,0.015619457485181287,0.01776579639592189,0.013775657354630282
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,128,Guatemala,3,Both,22,All ages,345,Malaria,1,Number,1996,3.7911340837801824,8.384248710632134,1.310008444393489
1,Deaths,128,Guatemala,3,Both,22,All ages,345,Malaria,3,Rate,1996,0.03980058805231629,0.08802063490387015,0.0137529048796851
1,Deaths,91,Portugal,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,923.1217488120997,952.0743263807501,896.2910744600001
1,Deaths,91,Portugal,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2007,8.568424706680311,8.837162802473783,8.319382136389597
1,Deaths,67,Japan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,186.03092401350295,189.36219995717926,182.8362477153188
1,Deaths,67,Japan,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,0.14370117321511328,0.14627444571777984,0.14123341827315414
1,Deaths,422,United States Virgin Islands,3,Both,22,All ages,298,HIV/AIDS,1,Number,1996,14.350009098052428,14.6607451295305,14.065095330593998
1,Deaths,422,United States Virgin Islands,3,Both,22,All ages,298,HIV/AIDS,3,Rate,1996,13.118038690616434,13.402097554666268,12.857585209404592
1,Deaths,28,Solomon Islands,3,Both,22,All ages,345,Malaria,1,Number,2014,114.17657712045832,218.88821358839706,45.72468731115368
1,Deaths,28,Solomon Islands,3,Both,22,All ages,345,Malaria,3,Rate,2014,19.059470881903014,36.53896130445733,7.6328119862239046
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,345,Malaria,1,Number,2006,68.76434484229037,115.96655505922213,29.297631091807933
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,345,Malaria,3,Rate,2006,42.85937297980444,72.27951997311125,18.26059858882369
1,Deaths,30,Vanuatu,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,4.8558907819852255,33.362232035061474,0.13977820962456247
1,Deaths,30,Vanuatu,3,Both,22,All ages,298,HIV/AIDS,3,Rate,1998,2.65258633373716,18.224503954554056,0.07635545881301314
1,Deaths,216,Senegal,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,3624.0645598150736,4761.5774497035,2654.7913545310003
1,Deaths,216,Senegal,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2006,31.79485700224608,41.7745521967654,23.29117213420158
1,Deaths,94,Switzerland,3,Both,22,All ages,345,Malaria,1,Number,2007,0.0,0.0,0.0
1,Deaths,94,Switzerland,3,Both,22,All ages,345,Malaria,3,Rate,2007,0.0,0.0,0.0
1,Deaths,46,Croatia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,11.814147825044623,12.504560159775373,11.210747702275
1,Deaths,46,Croatia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,1998,0.2546023040245845,0.2694811233649697,0.24159865248907642
1,Deaths,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,76,Belgium,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,106,Bahamas,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,124.57025945873157,126.80815644485,122.22821992649999
1,Deaths,106,Bahamas,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,34.027946640341746,34.63925659153801,33.38818883154674
1,Deaths,218,Togo,3,Both,22,All ages,345,Malaria,1,Number,2006,6724.961511982876,11529.564726990951,3347.707486188457
1,Deaths,218,Togo,3,Both,22,All ages,345,Malaria,3,Rate,2006,117.28261736481886,201.07438917667352,58.38366441984497
1,Deaths,59,Latvia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,88.89338719735848,92.8282564379075,85.00489006832
1,Deaths,59,Latvia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,1998,3.6374048216799775,3.7984146875373423,3.478292443895893
1,Deaths,97,Argentina,3,Both,22,All ages,345,Malaria,1,Number,2007,4.067545263407428,4.625036638767289,3.5606810304140653
1,Deaths,97,Argentina,3,Both,22,All ages,345,Malaria,3,Rate,2007,0.010238727753110273,0.011642031723287843,0.008962861216087232
1,Deaths,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,17.984148134538305,18.344732224888,17.623971794391146
1,Deaths,90,Norway,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,0.3518676934530685,0.3589226782773732,0.3448206864391215
1,Deaths,217,Sierra Leone,3,Both,22,All ages,345,Malaria,1,Number,2013,13962.542914357391,23009.611900968797,6792.3793445846395
1,Deaths,217,Sierra Leone,3,Both,22,All ages,345,Malaria,3,Rate,2013,200.1472467977977,329.83321878489625,97.36593350964203
1,Deaths,98,Chile,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,415.773679469262,423.4713390669375,407.39735607070014
1,Deaths,98,Chile,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2007,2.5683979855250567,2.6159494645632737,2.5166541325461056
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,345,Malaria,1,Number,2000,0.0,0.0,0.0
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,345,Malaria,3,Rate,2000,0.0,0.0,0.0
1,Deaths,216,Senegal,3,Both,22,All ages,298,HIV/AIDS,1,Number,1993,757.5533113766243,1228.4906291757761,465.9762418987765
1,Deaths,216,Senegal,3,Both,22,All ages,298,HIV/AIDS,3,Rate,1993,9.157148547595925,14.849741941263073,5.632624929014681
1,Deaths,78,Denmark,3,Both,22,All ages,345,Malaria,1,Number,1998,0.0,0.0,0.0
1,Deaths,78,Denmark,3,Both,22,All ages,345,Malaria,3,Rate,1998,0.0,0.0,0.0
1,Deaths,15,Myanmar,3,Both,22,All ages,345,Malaria,1,Number,2014,2889.424830112627,6590.708311123407,1061.6829489709153
1,Deaths,15,Myanmar,3,Both,22,All ages,345,Malaria,3,Rate,2014,5.508910130892698,12.565691069904458,2.0241800002645967
1,Deaths,132,Panama,3,Both,22,All ages,345,Malaria,1,Number,2000,1.0398790360820405,2.4051026153181154,0.31449438923762535
1,Deaths,132,Panama,3,Both,22,All ages,345,Malaria,3,Rate,2000,0.03572552438356283,0.08262841075463252,0.010804599940330064
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,45.729047380482946,203.17920740137725,2.0113850643365723
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2006,0.9790793510117688,4.350157676945797,0.043064653567787
1,Deaths,101,Canada,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,447.5285213376599,460.68261268949993,435.00619259850004
1,Deaths,101,Canada,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2007,1.3791600808400812,1.4196973803130992,1.3405697003553139
1,Deaths,122,Ecuador,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,1229.063139522039,1267.8382248849998,1190.2081947075003
1,Deaths,122,Ecuador,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,7.675912472862693,7.9180759157348,7.4332502808696095
1,Deaths,187,Somalia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,1845.1056688408373,3242.6031892353753,1072.3762378605622
1,Deaths,187,Somalia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,1998,19.188723071299155,33.72241258542051,11.152494409426144
1,Deaths,197,Eswatini,3,Both,22,All ages,345,Malaria,1,Number,2000,60.29539396090928,120.87397239538593,24.137476111894475
1,Deaths,197,Eswatini,3,Both,22,All ages,345,Malaria,3,Rate,2000,5.937627909518678,11.903142593189411,2.376953568298137
1,Deaths,214,Nigeria,3,Both,22,All ages,298,HIV/AIDS,1,Number,2000,91615.92599036785,134561.25727136506,61702.91098059508
1,Deaths,214,Nigeria,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2000,74.53685120137865,109.47629795021274,50.20023150708596
1,Deaths,47,Czechia,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,47,Czechia,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,50,Montenegro,3,Both,22,All ages,345,Malaria,1,Number,2001,0.0,0.0,0.0
1,Deaths,50,Montenegro,3,Both,22,All ages,345,Malaria,3,Rate,2001,0.0,0.0,0.0
1,Deaths,77,Cyprus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,4.469914492060838,4.734088515749999,4.210647942897499
1,Deaths,77,Cyprus,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,0.3688135381836056,0.39061058968113405,0.3474214033901054
1,Deaths,48,Hungary,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,47.767226003350125,50.63401814814499,45.139171220655
1,Deaths,48,Hungary,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,0.48499349458716273,0.514100806375827,0.4583101474542056
1,Deaths,108,Belize,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,108,Belize,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,22.87804977515681,97.42613310030343,1.2888352731550001
1,Deaths,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2006,3.3732616207842647,14.365028438986327,0.19003274340139675
1,Deaths,50,Montenegro,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,50,Montenegro,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,81,Germany,3,Both,22,All ages,345,Malaria,1,Number,2002,0.0,0.0,0.0
1,Deaths,81,Germany,3,Both,22,All ages,345,Malaria,3,Rate,2002,0.0,0.0,0.0
1,Deaths,51,Poland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,139.97679937594535,142.3369741662027,137.59646916808865
1,Deaths,51,Poland,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,0.36381630892809547,0.369950683227585,0.3576295483069543
1,Deaths,320,Cook Islands,3,Both,22,All ages,345,Malaria,1,Number,2002,0.0,0.0,0.0
1,Deaths,320,Cook Islands,3,Both,22,All ages,345,Malaria,3,Rate,2002,0.0,0.0,0.0
1,Deaths,165,Pakistan,3,Both,22,All ages,345,Malaria,1,Number,2006,3532.7205755197033,6622.25350352967,1749.0046605745372
1,Deaths,165,Pakistan,3,Both,22,All ages,345,Malaria,3,Rate,2006,2.134173363191557,4.000609934867511,1.056601867852781
1,Deaths,82,Greece,3,Both,22,All ages,345,Malaria,1,Number,2002,0.0,0.0,0.0
1,Deaths,82,Greece,3,Both,22,All ages,345,Malaria,3,Rate,2002,0.0,0.0,0.0
1,Deaths,54,Slovakia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,4.823121140489284,7.1351292654095,3.4578982012640003
1,Deaths,54,Slovakia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,0.08896526971668481,0.131611601921359,0.06378293996096536
1,Deaths,10,Cambodia,3,Both,22,All ages,345,Malaria,1,Number,2003,916.3815100648686,1800.6981046123085,408.7665169517258
1,Deaths,10,Cambodia,3,Both,22,All ages,345,Malaria,3,Rate,2003,6.961832222853212,13.68006441709332,3.105435758013656
1,Deaths,92,Spain,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,92,Spain,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,45,Bulgaria,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,65.85781605304626,69.15568343422588,62.757625699498156
1,Deaths,45,Bulgaria,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2003,0.8447532123484099,0.8870547071612159,0.804987305778691
1,Deaths,34,Azerbaijan,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,34,Azerbaijan,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,168,Angola,3,Both,22,All ages,345,Malaria,1,Number,2006,17567.283231822243,31798.445004162222,7543.797545853818
1,Deaths,168,Angola,3,Both,22,All ages,345,Malaria,3,Rate,2006,94.28541117968923,170.66551626270865,40.48833528104833
1,Deaths,93,Sweden,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,16.593789161915126,17.130956835899998,16.094474352649996
1,Deaths,93,Sweden,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,0.16982413274218833,0.1753216133646965,0.16471404585236554
1,Deaths,169,Central African Republic,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,11721.556423165168,14341.006207782477,9262.487370339499
1,Deaths,169,Central African Republic,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2006,280.66912173461003,343.3910542096774,221.78745735279352
1,Deaths,141,Egypt,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,98.09484597957764,118.16925994179752,75.82202410396249
1,Deaths,141,Egypt,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,0.10796632505935813,0.1300608671484745,0.08345214490444486
1,Deaths,18,Thailand,3,Both,22,All ages,345,Malaria,1,Number,2014,67.8316926890623,127.19738733808936,27.5787253311387
1,Deaths,18,Thailand,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0981507591893213,0.1840514314062628,0.03990572432171532
1,Deaths,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,343.44910089350964,357.76113642100006,329.70842956850004
1,Deaths,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,3.5832218755842757,3.732540067574962,3.4398647552747614
1,Deaths,57,Belarus,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,57,Belarus,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,125,Colombia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,2634.3268914266955,2698.8983854225007,2574.2645800850005
1,Deaths,125,Colombia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,5.775570819937056,5.917139141520673,5.643888554576569
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,345,Malaria,1,Number,2006,101770.04345373176,165207.54133455764,49825.59558802755
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,345,Malaria,3,Rate,2006,167.20999947057,271.4389417711565,81.86434366300182
1,Deaths,154,Tunisia,3,Both,22,All ages,345,Malaria,1,Number,2003,0.0,0.0,0.0
1,Deaths,154,Tunisia,3,Both,22,All ages,345,Malaria,3,Rate,2003,0.0,0.0,0.0
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,345,Malaria,1,Number,2004,193.44286971828987,463.7852063177659,81.57003065913179
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,345,Malaria,3,Rate,2004,3.3445043637806506,8.018551671848046,1.4102940257786791
1,Deaths,79,Finland,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,79,Finland,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,87,Luxembourg,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,3.5177651451036973,3.7027540163175,3.3470636994825
1,Deaths,87,Luxembourg,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2004,0.7727848702792797,0.813423342419196,0.7352850688230975
1,Deaths,385,Puerto Rico,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,550.3192697619572,560.0984999166446,540.4872200676489
1,Deaths,385,Puerto Rico,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2003,14.181870925719693,14.433884234042827,13.9284964441024
1,Deaths,154,Tunisia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,144.81456221321886,781.7493941485995,5.114422039500002
1,Deaths,154,Tunisia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,1.295781036471595,6.994987415143042,0.045763153856992096
1,Deaths,109,Cuba,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,397.17349054225156,405.06468396288506,389.5992069681349
1,Deaths,109,Cuba,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,3.466027103858808,3.5348914438236076,3.3999283515872025
1,Deaths,99,Uruguay,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,180.03869739151284,183.59015730875004,176.43876507324993
1,Deaths,99,Uruguay,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2005,5.406353105815102,5.512999324833112,5.298251316857797
1,Deaths,147,Libya,3,Both,22,All ages,345,Malaria,1,Number,2005,0.0,0.0,0.0
1,Deaths,147,Libya,3,Both,22,All ages,345,Malaria,3,Rate,2005,0.0,0.0,0.0
1,Deaths,35,Georgia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,60.39229355740998,63.335266370750006,57.793552326000004
1,Deaths,35,Georgia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,1.5785983048176795,1.6555248731031953,1.5106696294699902
1,Deaths,141,Egypt,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,141,Egypt,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,95,United Kingdom,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
1,Deaths,95,United Kingdom,3,Both,22,All ages,345,Malaria,3,Rate,2014,0.0,0.0,0.0
1,Deaths,422,United States Virgin Islands,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,11.653121198015272,11.861772151566502,11.431784549549999
1,Deaths,422,United States Virgin Islands,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2005,10.554645513490298,10.74362808849005,10.354173054309774
1,Deaths,19,Timor-Leste,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,266.0661756986009,1477.5900057799404,2.6844240999571247
1,Deaths,19,Timor-Leste,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,22.04814081037667,122.4436455400697,0.2224505253071691
1,Deaths,30,Vanuatu,3,Both,22,All ages,345,Malaria,1,Number,2006,80.71649761806098,153.2300477029653,33.08529250307106
1,Deaths,30,Vanuatu,3,Both,22,All ages,345,Malaria,3,Rate,2006,36.040471917903595,68.41827128512624,14.772810894185103
1,Deaths,161,Bangladesh,3,Both,22,All ages,298,HIV/AIDS,1,Number,1996,3.016571934552274,15.268836498856944,0.12788612332836077
1,Deaths,161,Bangladesh,3,Both,22,All ages,298,HIV/AIDS,3,Rate,1996,0.002485791035453287,0.012582208451890887,0.00010538392116138781
1,Deaths,128,Guatemala,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,637.0683505870952,654.1904326789227,620.6160204980126
1,Deaths,128,Guatemala,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,3.984564004935585,4.091654605072568,3.8816623897323477
1,Deaths,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,428.8098541595999,442.6035364024999,415.1981140224999
1,Deaths,80,France,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,0.6591603857612155,0.6803638371747023,0.638236613155204
1,Deaths,416,Tuvalu,3,Both,22,All ages,345,Malaria,1,Number,1997,0.0,0.0,0.0
1,Deaths,416,Tuvalu,3,Both,22,All ages,345,Malaria,3,Rate,1997,0.0,0.0,0.0
1,Deaths,157,Yemen,3,Both,22,All ages,345,Malaria,1,Number,2014,4587.031995057979,12127.952241762192,710.9966908872453
1,Deaths,157,Yemen,3,Both,22,All ages,345,Malaria,3,Rate,2014,16.300697250648923,43.09847369198376,2.526631995776975
1,Deaths,26,Papua New Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,2360.105151241263,5153.129897734497,859.6924408228499
1,Deaths,26,Papua New Guinea,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2003,38.63112389359821,84.34844498961748,14.071782002742802
1,Deaths,112,Grenada,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,7.377150966899829,7.53491931242075,7.225051779624998
1,Deaths,112,Grenada,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,7.040053373205636,7.19061252240202,6.894904331083496
1,Deaths,17,Sri Lanka,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,82.98886273029161,89.88790989304223,76.52801238088377
1,Deaths,17,Sri Lanka,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2005,0.42317740938604514,0.45835708060353464,0.390232194530181
