measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,1996,6.991243561458483,10.125789961989382,4.841038679317466
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,1997,7.84606630988554,11.443275455573445,5.370403958588226
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,9.157329407927081,13.03769903908883,6.464422063924761
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,1999,10.483190368767282,14.095582344312529,7.729820790481614
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2000,11.414835598454085,14.947658430794046,8.499544015025918
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2001,12.268603772201288,15.534884273123495,9.738329921823475
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,13.24386134341763,16.559229379100472,10.952578916281551
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,14.518231113487298,18.27938374932528,12.034689803230247
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,15.258410117024491,19.595814325080767,12.677876019189364
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,15.63394551533398,20.5619049076333,13.041456112795565
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,16.110892950762583,21.925797612002224,13.237225939255898
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,16.411779313456595,23.06405018082469,13.11342513421918
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,16.47079010427901,22.936451698459077,12.863358505146643
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,16.779304314341108,23.412963719754035,12.940004730227765
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,17.249865936914496,24.42020525239279,13.175220949460384
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,17.906914572050173,26.311489787751373,13.382009094895437
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,18.377244645814606,27.08977968515095,13.401539460451978
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,19.057642824079593,28.687951743099177,13.778221214890456
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,20.261730277603235,30.812382380928796,14.153943992122802
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2015,21.438436684223323,32.60421400862789,14.700129673245826
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2016,22.00456216636116,33.67921975873758,14.669199229622471
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2017,22.939954446747866,35.23913762810023,15.0751770219338
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2018,23.450365313504545,36.09805171634455,15.317518216438794
6,Incidence,149,Palestine,3,Both,22,All ages,298,HIV/AIDS,1,Number,2019,23.727391039914142,36.7121869968227,15.529695714053185
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,1990,5849360.812334407,7502806.616875928,4457524.616242512
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,1991,6011632.856213554,7709924.932917,4588296.235300106
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,1992,6165818.442233004,7904788.42263891,4712852.72387655
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,1993,6312963.629442938,8088244.600098025,4831738.40306895
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,1994,6455266.135330071,8262410.109433957,4946312.983586123
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,1995,6595607.830620789,8430108.539831186,5058293.013117028
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,1996,6723365.272197351,8575973.317287076,5156300.468915054
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,1997,6828625.82953572,8689026.548169479,5233352.867741672
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,1998,6914222.8569927085,8774431.108721495,5291853.849553657
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,1999,6983532.665911445,8865013.039213695,5334887.65418756
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2000,7039900.521056298,8950503.710668724,5365776.380739415
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2001,6905824.844074171,8964596.691550298,5186501.638117188
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2002,6483894.931936914,8383610.2585011795,4879857.482151474
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2003,5905659.082146204,7589599.870623516,4473467.06882866
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2004,5315558.228161708,6782941.868854163,4019743.8560622092
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2005,4870420.665876642,6160140.186367125,3558625.150641926
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2006,4464255.4698378155,5684730.950212816,3279961.975832523
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2007,3947141.2242926867,5069643.448010963,2930462.3445066186
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2008,3425383.36908354,4446862.036030326,2573462.817371888
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2009,3012411.5094365547,3959647.5841720346,2260232.1949342545
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2010,2828587.6355545716,3761218.846839611,2107544.4993857164
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2011,2812429.2800202733,3688279.1762017314,2072268.0139548231
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2012,2826438.819950493,3676598.04453197,2060363.3068373324
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2013,2881801.7470445824,3744142.1920215315,2081151.7567628478
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2014,2989439.3531756545,3890366.5257508922,2141046.706572791
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2015,3159374.4474270996,4177336.3616179735,2234459.368215169
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2016,4182061.8618848296,6147950.5490448205,2963137.3610684127
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2017,5219282.545839166,8321579.500327428,3668300.0733310687
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2018,5389255.093170544,7655147.364833178,3484781.3159815776
6,Incidence,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2019,5305032.951668392,8422177.00718293,2941398.37911361
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,1990,50.35694446212289,69.17655082861955,35.14175572135739
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,1991,56.58292359293545,74.90169636243981,40.9978387320115
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,1992,57.74011699241698,71.95988561590933,44.398176415068406
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,1993,58.06996710432245,69.90051627694092,47.531757974614834
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,1994,57.57674462173596,66.79256265334564,49.8688599626756
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,1995,53.6492247389267,59.945435186558164,48.40598305808019
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,1996,53.05936272829486,58.0025564526064,48.589571060752384
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,1997,49.18114265651639,53.72817072918584,44.584046446151895
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,44.886350761351004,49.56624494238041,40.01586744241684
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,1999,40.93870791731662,45.37157194556753,36.56055621084352
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2000,35.479780191503465,39.27848608524871,31.620010766149857
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2001,33.10935159242735,36.5761280304462,29.018790856914862
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,29.539340371792562,32.75376947913152,25.689952336368957
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,26.707897667649014,29.913281609631888,22.604601460581982
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,24.84733797971539,28.175843908972503,20.428620480764863
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,23.30142038537629,26.744448556221815,18.531659294839905
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,23.92621500965138,27.45826018442854,18.559031708099592
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,25.55049556161326,29.27997621760327,21.374178424806583
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,30.755795723435273,34.55288344775547,27.154478148695084
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,33.3941136742789,37.49033491556356,29.450484540295168
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,35.332296683994905,40.0361826075772,31.377689817428532
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,36.236577034593736,41.494609386998455,31.193771700018313
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,37.1250520584584,42.56952883751339,31.622741339135004
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,38.594280697313444,44.445647203323794,33.1288229254823
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,38.951326226061575,44.75649942073094,33.5186959240336
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2015,36.89825076466237,42.615478068229244,31.185136655592785
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2016,36.337936121044166,42.55352169657998,30.363422520613913
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2017,37.37017473403174,45.19682232342515,30.829938800009785
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2018,38.958338855885785,48.94152925152161,31.682377564545874
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,298,HIV/AIDS,1,Number,2019,39.07901529059575,49.45068057496439,31.72956547738149
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,1990,0.31134385783502705,1.9202281819835183,0.0016395930093057853
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,1991,0.2835347630747999,2.089616877231436,0.0028197573245710497
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,1992,0.28643561894766995,1.9185145643867303,0.00457612771766768
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,1993,0.34253759089864183,2.2701868451014784,0.007418114198566428
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,1994,0.40747672622477976,2.8877012024747866,0.010950002920340776
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,1995,0.5223775777854974,3.305555630203174,0.017837323873455758
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,1996,0.6890005733581854,4.150483149613066,0.024873157179785506
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,1997,0.9321064080340017,5.316139001626998,0.03665341100710244
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,1.2601602947995534,6.623525415739229,0.05494838546103942
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,1999,1.6823197870070252,9.229257955496253,0.07873937785940033
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2000,2.1916581610239363,12.101294789779816,0.10379585852546225
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2001,2.7507175712757506,15.994023241518178,0.12125778217802098
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,3.306471580121518,19.0210303575803,0.142770545273787
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,3.7612932062869247,22.22513470167916,0.15019025706631958
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,3.9676105372995596,23.39309273974727,0.14792829516791614
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,3.9112869624259163,23.109094311249525,0.1319725052659984
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,3.616396317282288,21.642913136093966,0.09697201706830996
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,3.161603550075231,18.743896600975734,0.07077712974027857
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,2.6015432798362474,15.154753610122356,0.05129940810671798
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,2.335150821788896,13.892350761578376,0.03606270826167529
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,2.3122443428831447,13.478963465233573,0.04150888229360596
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,2.876982244446145,17.935102578593618,0.05959087988555671
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,3.57790489496602,19.64515307680362,0.084468687346665
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,4.747255419655482,27.184123218939643,0.1147363654179833
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,6.3961260557918065,34.415760522127506,0.16288535843662766
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2015,8.781070738798128,47.03275310760464,0.21057462068757063
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2016,12.165005093563824,63.29413136184346,0.30016280107483795
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2017,12.304029766410338,64.37902826173791,0.3199041238137618
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2018,12.335993211085844,62.977481392302906,0.33693846440015346
6,Incidence,176,Comoros,3,Both,22,All ages,298,HIV/AIDS,1,Number,2019,12.583158639033176,64.58772997425311,0.3417534967445215
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,1990,282.4460274203604,641.8548376455702,87.36266574165892
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,1991,400.42157240037193,869.0288571043768,133.11280309828794
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,1992,548.4189726123792,1122.200869531974,205.980151127429
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,1993,725.8959667944495,1462.0619442359457,298.5315420561656
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,1994,929.5895196602219,1778.6527457290683,418.9705642356632
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,1995,1153.6532676640338,2086.776396158906,557.5941462914086
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,1996,1391.6710097915575,2387.8395335217574,727.8992486959038
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,1997,1635.8940979313963,2688.3511644042073,909.8332965729218
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,1879.1941056096055,2906.4882733252484,1108.6548047420154
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,1999,2116.2394607089395,3121.3462547227255,1319.4606392106998
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2000,2341.3973965458513,3337.1706623628343,1544.2250195097106
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2001,2552.559235869881,3575.516045697294,1747.481477443947
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,2753.1305979952817,3751.7608748113407,1948.3629213297709
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,2952.7180508079177,3977.6389934993645,2151.407317652959
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,3144.402579206485,4176.678386755312,2299.0662787272845
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,3344.15328473444,4396.039374575866,2463.4640462518787
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,3586.3207173692394,4741.614499583851,2637.6217895768273
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,3856.1403903077894,5121.665134841034,2817.0125848039256
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,4193.783423764817,5619.910731329056,2988.7327825050943
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,4516.714598357879,6088.391798996041,3153.3163907060184
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,4890.32129674064,6794.670638375323,3342.700012604665
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,5363.411373505407,7672.234755737743,3558.6070259784174
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,5634.202589939504,8438.356128602689,3492.4476175387763
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,5788.271996002401,9051.057538117268,3314.705440869043
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,6113.127516045507,9962.318060827753,3294.425105881482
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2015,6617.275082800031,11345.47862776954,3369.9074415497153
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2016,7106.871694844298,13053.879773472041,3412.25479329497
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2017,7448.818264831487,14824.890466961011,3272.821677558906
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2018,7876.6464203831265,16895.836267178816,3164.195048040788
6,Incidence,172,Equatorial Guinea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2019,8161.394642109744,17841.3482040531,3152.833233666423
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,1990,4063.020870847638,15844.200895202472,629.5326152414478
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,1991,3352.089588095014,11975.564365195423,984.6226991421084
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,1992,2666.265637545419,7651.657405634969,1142.0912490333983
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,1993,2024.594211592061,4060.3966290578887,1188.5388322310155
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,1994,1490.894749470199,2147.684734040481,1173.8048982982684
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,1995,1158.2873729762728,1158.2873729762732,1158.287372976273
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,1996,917.0667158956784,1061.5736566509336,822.0825562691357
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,1997,626.0448707208612,793.9482845679933,515.6638088637695
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,1998,329.59803639719826,444.00125191633526,254.38830021470582
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,1999,98.46218964545892,136.76063654759227,73.28572530182215
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2000,5.891434847066558,5.891434847066558,5.891434847066556
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2001,3.8683434016497342,3.8805230895606253,3.857460616836028
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2002,2.2553848691686924,2.269587271061816,2.2426947506064234
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2003,1.0209793741734354,1.0306232001085263,1.012362430685205
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2004,0.2532488023101487,0.25643827238111405,0.2503989496122783
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2005,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2006,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2007,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2008,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2009,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2010,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2011,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2012,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2013,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2015,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2016,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2017,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2018,0.0,0.0,0.0
6,Incidence,150,Oman,3,Both,22,All ages,345,Malaria,1,Number,2019,0.0,0.0,0.0
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,1990,25.195092938743624,161.51704832558312,0.7957309934738168
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,1991,22.76597132520711,144.44680811866297,0.8650359555113649
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,1992,21.480049397254582,136.3075602229115,0.8478754090817598
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,1993,22.080523055407294,126.42783158188186,1.0424997811011072
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,1994,22.808583917877144,118.5037366993923,1.2757086872557384
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,1995,24.392668983059316,116.49819395046116,1.55710985582997
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,1996,26.367360422722626,106.70822211329141,1.8081139425067316
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,1997,28.747352273862948,107.29193338584774,2.0082225465057575
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,31.056940230885928,114.25703410396864,2.2324944390523696
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,1999,33.45724364479666,123.21991840881398,2.2442903890672428
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2000,35.69469574920693,135.7795520581575,2.3020722813754992
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2001,37.877573145322124,152.1925193200065,2.303908135335739
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,40.036781441934956,162.78341366620148,2.333153728264307
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,42.43126089265023,179.7293062927714,2.3855069641898545
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,44.47163796369687,183.76694619006997,2.4023168156809467
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,47.175518473346905,202.6338103971862,2.5090686630236068
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,50.298677415143274,217.1508006080326,2.5421666855112086
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,53.08004524304814,241.54031434488286,2.6394336601208765
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,56.797448808029834,256.4936883063296,2.5864852805922185
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,60.017067156767986,275.0237077324396,2.674444788846619
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,62.89118915155683,302.32871411265313,2.604800326185124
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,68.05613447084166,338.559037468472,2.720423478035355
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,70.17269507331996,363.30832355104263,2.68536724695065
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,72.13344783969468,380.6184886170491,2.4931965833823346
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,76.26368066267436,406.65616249098707,2.5279245699422206
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2015,77.64037023964791,413.27311000678117,2.5794203441431667
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2016,75.84312356825137,415.9771498696407,2.5122239327273714
6,Incidence,162,Bhutan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2017,75.75779849267144,412.6741326661399,2.4383373181353285
